0,"                                                INFO   CREDIT
0                                         First Year  Credits
0                                           ENGL 112        3
0                                           INDG 102        3
0                                           SUST 100        3
0                                           SUST 104        3
0                                           COSC 111        3
0                                           DATA 101        3
0                                           ECON 101        3
0                                           ECON 102        3
0                                           MATH 100        3
0                                           MATH 101        3
0                            Total Credits (minimum)       30
0                                        Second Year  Credits
0                                           STAT 230        3
0                                           SUST 200        3
0                                           SUST 202        1
0                                           SUST 204        3
0                                           SUST 205        3
0                                           DATA 301        3
0                                           GEOG 128        3
0                                           PHIL 125        3
0                                          Electives        9
0                            Total Credits (minimum)       31
0                                         Third Year  Credits
0                                           SUST 300        3
0                                           SUST 301        3
0                                           SUST 302        1
0                                           COSC 304        3
0                                           DATA 311        3
0                                           DATA 315        3
0                                           ECON 371        3
0                                           GISC 380        3
0                                          Electives        9
0                            Total Credits (minimum)       31
0                                        Fourth Year  Credits
0                                           SUST 400        6
0                                           SUST 402        1
0  BIOL 401 or another approved upper-level BIOL ...        3
0                                           DATA 407        3
0                                           DATA 410        3
0                                           GEOG 431        3
0                                           PHIL 435        3
0                                           STAT 406        3
0                                          Electives        6
0                            Total Credits (minimum)       31
0                    Overall Total Credits (minimum)      123"
